5,10,20
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
26.758,12.41,9.956,9.184,8.7,8.258,7.944,7.762,7.548,7.32,7.224,7.088,6.964,6.866,6.764,6.78,6.67,6.642,6.556,6.44,6.428,6.394,6.352,6.344,6.302,6.23,6.248,6.21,6.152,6.15
12.0812017614143,3.1688957067092,1.6941263235071935,1.4290360387338035,1.3152946437965904,1.1078971071358568,1.0377205789614081,0.9366728350923818,0.8623781073287982,0.7332121111929345,0.7441935232182554,0.6665253183488231,0.6408619196051517,0.609954096633509,0.600253279874421,0.6384355879804947,0.5840376700179536,0.5777854272997893,0.5355968633216591,0.5122499389946279,0.5067701648676646,0.4967534599778848,0.4817634274205546,0.47923272008492906,0.4634608937116486,0.4255584566190642,0.4318518264405049,0.4073082370883261,0.36454903648206227,0.3570714214271425
53.904,25.304,20.252,18.176,17.186,16.354,15.704,15.064,14.742,14.466,14.06,13.748,13.51,13.454,13.238,13.038,12.928,12.828,12.746,12.632,12.566,12.446,12.382,12.348,12.248,12.206,12.148,12.138,12.084,12.048
16.045522241422997,4.544841471382693,2.632963349536032,2.029045095605319,1.7964977038671661,1.5584235624502087,1.3872216837982314,1.2115708811291235,1.1275797089341402,1.0994744198934325,1.0316976301223144,0.9058123425964122,0.8425556361451746,0.8876283005853295,0.7519015893054091,0.7187183036489331,0.6803058135868015,0.6560609727761589,0.6614257327924277,0.6727376903370288,0.5980334438808586,0.5505306530975363,0.5550459440442747,0.5647087745023978,0.5162325057568538,0.49755803681580707,0.43138845603469733,0.4721821682359469,0.43005115974730257,0.4262581377522311
104.966,50.994,40.28,36.212,33.9,32.306,31.118,29.99,29.186,28.38,27.646,27.28,26.746,26.392,26.02,25.716,25.448,25.248,25.008,24.864,24.664,24.49,24.294,24.236,24.12,23.946,23.898,23.796,23.706,23.634
20.671933726673952,6.397340384878704,3.564491548594273,2.8218887292024823,2.4112237556892144,2.0249355545300696,1.9980180179367755,1.6702993743637697,1.665954381128127,1.458629493737186,1.3253995623961854,1.26554336156451,1.1390715517472993,1.0818206875448444,1.0371113729971337,0.9504441067206424,0.9269822004763629,0.9091182541341913,0.8342277866386375,0.8494139155912152,0.8093849516762713,0.7549172140042907,0.7560185182917148,0.7240883923941883,0.705407683541936,0.6716278731559613,0.6193512735112442,0.6085918172305638,0.6538837817227156,0.6066663003661897
